id,row,column,type,cell_center
823,43,26,7,52.99/-14.48
824,43,27,0,53.51/-13.11
825,43,28,7,54.03/-14.84
826,43,29,7,54.55/-13.45
827,43,30,3,55.07/-15.22
828,43,31,3,55.59/-13.80
829,43,32,3,56.11/-15.63
830,43,33,3,56.63/-14.18
831,43,34,3,57.15/-16.07
832,43,35,3,57.67/-14.58
833,43,36,0,58.19/-16.54
834,43,37,0,58.71/-15.02
835,43,38,4,59.23/-17.05
836,43,39,4,59.75/-15.48
837,43,40,0,60.26/-17.59
838,43,41,0,60.78/-15.98
839,43,42,0,61.30/-18.17
840,43,43,0,61.82/-16.52
841,43,44,0,62.34/-18.80
842,43,45,0,62.86/-17.10
843,43,46,0,63.38/-19.48
844,43,47,0,63.90/-17.73
845,43,48,0,64.42/-20.22
846,43,49,1,64.94/-18.42
847,43,50,1,65.46/-21.02
848,43,51,1,65.98/-19.17
849,43,52,1,66.50/-21.90
850,43,53,1,67.02/-19.98
851,43,54,4,67.54/-22.86
852,43,55,4,68.06/-20.88
853,43,56,0,68.58/-23.92
854,43,57,0,69.10/-21.87
855,43,58,0,69.62/-25.09
856,43,59,0,70.14/-22.97
857,43,60,1,70.66/-26.39
858,43,61,1,71.18/-24.19
859,43,62,1,71.70/-27.84
860,43,63,1,72.22/-25.55
861,43,64,1,72.74/-29.47
862,43,65,1,73.26/-27.09
863,43,66,1,73.77/-31.31
864,43,67,1,74.29/-28.83
865,43,68,1,74.81/-33.41
866,43,69,1,75.33/-30.83
867,43,70,1,75.85/-35.83
868,43,71,1,76.37/-33.13
869,43,72,1,76.89/-38.63
870,43,73,1,77.41/-35.81
871,43,74,1,77.93/-41.93
872,43,75,1,78.45/-38.99
873,43,76,1,78.97/-45.86
874,44,1,1,40.00/-09.39
875,44,2,2,40.52/-10.66
876,44,3,2,41.04/-09.54
877,44,4,2,41.56/-10.83
878,44,5,2,42.08/-09.69
879,44,6,0,42.60/-11.01
880,44,7,2,43.12/-09.86
881,44,8,0,43.64/-11.20
882,44,9,3,44.16/-10.03
883,44,10,3,44.68/-11.40
884,44,11,3,45.20/-10.21
885,44,12,3,45.72/-11.61
886,44,13,3,46.24/-10.40
887,44,14,3,46.75/-11.84
888,44,15,3,47.27/-10.61
889,44,16,3,47.79/-12.07
890,44,17,0,48.31/-10.82
891,44,18,0,48.83/-12.32
892,44,19,0,49.35/-11.05
893,44,20,0,49.87/-12.59
894,44,21,2,50.39/-11.29
895,44,22,0,50.91/-12.87
896,44,23,2,51.43/-11.55
897,44,24,0,51.95/-13.16
898,44,25,2,52.47/-11.82
899,44,26,0,52.99/-13.48
900,44,27,2,53.51/-12.10
901,44,28,0,54.03/-13.82
902,44,29,7,54.55/-12.41
903,44,30,7,55.07/-14.17
904,44,31,7,55.59/-12.74
905,44,32,3,56.11/-14.56
906,44,33,3,56.63/-13.09
907,44,34,3,57.15/-14.96
908,44,35,3,57.67/-13.46
909,44,36,3,58.19/-15.40
910,44,37,3,58.71/-13.86
911,44,38,0,59.23/-15.87
912,44,39,4,59.75/-14.29
913,44,40,0,60.26/-16.37
914,44,41,0,60.78/-14.75
915,44,42,0,61.30/-16.92
916,44,43,0,61.82/-15.25
917,44,44,0,62.34/-17.50
918,44,45,0,62.86/-15.79
919,44,46,0,63.38/-18.13
920,44,47,0,63.90/-16.37
921,44,48,0,64.42/-18.82
922,44,49,1,64.94/-17.00
923,44,50,1,65.46/-19.57
924,44,51,1,65.98/-17.69
925,44,52,0,66.50/-20.39
926,44,53,1,67.02/-18.45
927,44,54,0,67.54/-21.28
928,44,55,0,68.06/-19.28
929,44,56,4,68.58/-22.27
930,44,57,7,69.10/-20.19
931,44,58,0,69.62/-23.36
932,44,59,0,70.14/-21.20
933,44,60,1,70.66/-24.57
934,44,61,0,71.18/-22.32
935,44,62,1,71.70/-25.92
936,44,63,1,72.22/-23.58
937,44,64,1,72.74/-27.44
938,44,65,1,73.26/-25.00
939,44,66,1,73.77/-29.15
940,44,67,1,74.29/-26.61
941,44,68,1,74.81/-31.11
942,44,69,1,75.33/-28.45
943,44,70,1,75.85/-33.36
944,44,71,1,76.37/-30.58
945,44,72,1,76.89/-35.97
946,44,73,1,77.41/-33.06
947,44,74,1,77.93/-39.04
948,44,75,1,78.45/-35.99
949,44,76,1,78.97/-42.69
950,45,1,1,40.00/-08.61
951,45,2,0,40.52/-09.87
952,45,3,1,41.04/-08.74
953,45,4,2,41.56/-10.03
954,45,5,2,42.08/-08.89
955,45,6,0,42.60/-10.20
956,45,7,2,43.12/-09.04
957,45,8,0,43.64/-10.37
958,45,9,3,44.16/-09.19
959,45,10,3,44.68/-10.56
960,45,11,3,45.20/-09.36
961,45,12,3,45.72/-10.75
962,45,13,3,46.24/-09.54
963,45,14,3,46.75/-10.96
964,45,15,3,47.27/-09.72
965,45,16,3,47.79/-11.18
966,45,17,0,48.31/-09.92
967,45,18,0,48.83/-11.41
968,45,19,0,49.35/-10.13
969,45,20,2,49.87/-11.65
970,45,21,2,50.39/-10.35
971,45,22,2,50.91/-11.91
972,45,23,2,51.43/-10.58
973,45,24,2,51.95/-12.19
974,45,25,2,52.47/-10.83
975,45,26,2,52.99/-12.48
976,45,27,2,53.51/-11.10
977,45,28,0,54.03/-12.79
978,45,29,0,54.55/-11.38
979,45,30,0,55.07/-13.12
980,45,31,0,55.59/-11.68
981,45,32,0,56.11/-13.48
982,45,33,0,56.63/-12.00
983,45,34,3,57.15/-13.86
984,45,35,3,57.67/-12.34
985,45,36,3,58.19/-14.26
986,45,37,3,58.71/-12.71
987,45,38,3,59.23/-14.69
988,45,39,3,59.75/-13.10
989,45,40,4,60.26/-15.16
990,45,41,0,60.78/-13.52
991,45,42,0,61.30/-15.66
992,45,43,0,61.82/-13.98
993,45,44,0,62.34/-16.20
994,45,45,0,62.86/-14.47
995,45,46,0,63.38/-16.79
996,45,47,0,63.90/-15.01
997,45,48,0,64.42/-17.43
998,45,49,0,64.94/-15.59
999,45,50,1,65.46/-18.12
1000,45,51,1,65.98/-16.22
1001,45,52,1,66.50/-18.88
1002,45,53,1,67.02/-16.91
1003,45,54,0,67.54/-19.71
1004,45,55,0,68.06/-17.67
1005,45,56,4,68.58/-20.62
1006,45,57,4,69.10/-18.51
1007,45,58,0,69.62/-21.63
1008,45,59,7,70.14/-19.43
1009,45,60,4,70.66/-22.75
1010,45,61,0,71.18/-20.46
1011,45,62,1,71.70/-24.00
1012,45,63,0,72.22/-21.62
1013,45,64,1,72.74/-25.40
1014,45,65,0,73.26/-22.92
1015,45,66,1,73.77/-26.99
1016,45,67,1,74.29/-24.40
1017,45,68,1,74.81/-28.80
1018,45,69,1,75.33/-26.08
1019,45,70,1,75.85/-30.88
1020,45,71,1,76.37/-28.03
1021,45,72,1,76.89/-33.30
1022,45,73,1,77.41/-30.30
1023,45,74,1,77.93/-36.14
1024,45,75,1,78.45/-32.99
1025,45,76,1,78.97/-39.53
1026,46,1,1,40.00/-07.83
1027,46,2,1,40.52/-09.08
1028,46,3,1,41.04/-07.95
1029,46,4,1,41.56/-09.23
1030,46,5,1,42.08/-08.08
1031,46,6,2,42.60/-09.38
1032,46,7,1,43.12/-08.21
1033,46,8,0,43.64/-09.54
1034,46,9,2,44.16/-08.36
1035,46,10,2,44.68/-09.71
1036,46,11,3,45.20/-08.51
1037,46,12,2,45.72/-09.89
1038,46,13,3,46.24/-08.67
1039,46,14,3,46.75/-10.08
1040,46,15,2,47.27/-08.84
1041,46,16,3,47.79/-10.28
1042,46,17,0,48.31/-09.02
1043,46,18,0,48.83/-10.50
1044,46,19,0,49.35/-09.21
1045,46,20,2,49.87/-10.72
1046,46,21,0,50.39/-09.41
1047,46,22,2,50.91/-10.96
1048,46,23,0,51.43/-09.62
1049,46,24,2,51.95/-11.21
1050,46,25,0,52.47/-09.85
1051,46,26,2,52.99/-11.48
1052,46,27,1,53.51/-10.09
1053,46,28,0,54.03/-11.77
1054,46,29,1,54.55/-10.34
1055,46,30,0,55.07/-12.07
1056,46,31,0,55.59/-10.62
1057,46,32,0,56.11/-12.40
1058,46,33,0,56.63/-10.91
1059,46,34,0,57.15/-12.75
1060,46,35,0,57.67/-11.22
1061,46,36,3,58.19/-13.12
1062,46,37,3,58.71/-11.55
1063,46,38,3,59.23/-13.52
1064,46,39,3,59.75/-11.91
1065,46,40,3,60.26/-13.95
1066,46,41,3,60.78/-12.29
1067,46,42,0,61.30/-14.41
1068,46,43,0,61.82/-12.71
1069,46,44,0,62.34/-14.91
1070,46,45,0,62.86/-13.16
1071,46,46,0,63.38/-15.45
1072,46,47,0,63.90/-13.64
1073,46,48,0,64.42/-16.03
1074,46,49,0,64.94/-14.17
1075,46,50,1,65.46/-16.67
1076,46,51,1,65.98/-14.74
1077,46,52,1,66.50/-17.37
1078,46,53,7,67.02/-15.37
1079,46,54,0,67.54/-18.13
1080,46,55,7,68.06/-16.06
1081,46,56,7,68.58/-18.97
1082,46,57,4,69.10/-16.82
1083,46,58,7,69.62/-19.90
1084,46,59,7,70.14/-17.67
1085,46,60,7,70.66/-20.93
1086,46,61,7,71.18/-18.60
1087,46,62,7,71.70/-22.08
1088,46,63,7,72.22/-19.65
1089,46,64,1,72.74/-23.37
1090,46,65,0,73.26/-20.84
1091,46,66,0,73.77/-24.83
1092,46,67,0,74.29/-22.18
1093,46,68,1,74.81/-26.50
1094,46,69,1,75.33/-23.71
1095,46,70,1,75.85/-28.41
1096,46,71,1,76.37/-25.48
1097,46,72,1,76.89/-30.64
1098,46,73,1,77.41/-27.55
1099,46,74,1,77.93/-33.25
1100,46,75,1,78.45/-29.99
1101,46,76,1,78.97/-36.37
1102,47,1,1,40.00/-07.04
1103,47,2,1,40.52/-08.29
1104,47,3,1,41.04/-07.15
1105,47,4,1,41.56/-08.42
1106,47,5,1,42.08/-07.27
1107,47,6,2,42.60/-08.56
1108,47,7,1,43.12/-07.39
1109,47,8,1,43.64/-08.71
1110,47,9,2,44.16/-07.52
1111,47,10,2,44.68/-08.87
1112,47,11,2,45.20/-07.66
1113,47,12,2,45.72/-09.03
1114,47,13,2,46.24/-07.80
1115,47,14,2,46.75/-09.21
1116,47,15,2,47.27/-07.96
1117,47,16,2,47.79/-09.39
1118,47,17,2,48.31/-08.12
1119,47,18,0,48.83/-09.58
1120,47,19,0,49.35/-08.29
1121,47,20,0,49.87/-09.79
1122,47,21,0,50.39/-08.47
1123,47,22,0,50.91/-10.01
1124,47,23,0,51.43/-08.66
1125,47,24,0,51.95/-10.24
1126,47,25,0,52.47/-08.86
1127,47,26,1,52.99/-10.48
1128,47,27,1,53.51/-09.08
1129,47,28,0,54.03/-10.74
1130,47,29,1,54.55/-09.31
1131,47,30,0,55.07/-11.02
1132,47,31,0,55.59/-09.55
1133,47,32,0,56.11/-11.32
1134,47,33,0,56.63/-09.82
1135,47,34,0,57.15/-11.64
1136,47,35,0,57.67/-10.10
1137,47,36,0,58.19/-11.98
1138,47,37,0,58.71/-10.40
1139,47,38,3,59.23/-12.34
1140,47,39,3,59.75/-10.72
1141,47,40,3,60.26/-12.73
1142,47,41,3,60.78/-11.06
1143,47,42,3,61.30/-13.16
1144,47,43,3,61.82/-11.44
1145,47,44,0,62.34/-13.61
1146,47,45,0,62.86/-11.84
1147,47,46,0,63.38/-14.10
1148,47,47,0,63.90/-12.28
1149,47,48,0,64.42/-14.64
1150,47,49,0,64.94/-12.75
1151,47,50,0,65.46/-15.22
1152,47,51,0,65.98/-13.27
1153,47,52,1,66.50/-15.86
1154,47,53,7,67.02/-13.84
1155,47,54,7,67.54/-16.55
1156,47,55,7,68.06/-14.46
1157,47,56,7,68.58/-17.32
1158,47,57,7,69.10/-15.14
1159,47,58,7,69.62/-18.17
1160,47,59,7,70.14/-15.90
1161,47,60,7,70.66/-19.11
1162,47,61,7,71.18/-16.74
1163,47,62,7,71.70/-20.16
1164,47,63,7,72.22/-17.69
1165,47,64,7,72.74/-21.34
1166,47,65,0,73.26/-18.75
1167,47,66,0,73.77/-22.67
1168,47,67,0,74.29/-19.96
1169,47,68,1,74.81/-24.19
1170,47,69,0,75.33/-21.34
1171,47,70,1,75.85/-25.94
1172,47,71,1,76.37/-22.93
1173,47,72,1,76.89/-27.97
1174,47,73,1,77.41/-24.79
1175,47,74,1,77.93/-30.36
1176,47,75,1,78.45/-26.99
1177,47,76,1,78.97/-33.20
1178,48,1,1,40.00/-06.26
1179,48,2,1,40.52/-07.50
1180,48,3,1,41.04/-06.36
1181,48,4,1,41.56/-07.62
1182,48,5,1,42.08/-06.46
1183,48,6,1,42.60/-07.75
1184,48,7,1,43.12/-06.57
1185,48,8,1,43.64/-07.88
1186,48,9,1,44.16/-06.69
1187,48,10,3,44.68/-08.02
1188,48,11,2,45.20/-06.81
1189,48,12,3,45.72/-08.17
1190,48,13,2,46.24/-06.94
1191,48,14,2,46.75/-08.33
1192,48,15,0,47.27/-07.07
1193,48,16,2,47.79/-08.49
1194,48,17,2,48.31/-07.21
1195,48,18,0,48.83/-08.67
1196,48,19,0,49.35/-07.37
1197,48,20,0,49.87/-08.86
1198,48,21,0,50.39/-07.53
1199,48,22,0,50.91/-09.05
1200,48,23,0,51.43/-07.70
1201,48,24,0,51.95/-09.26
1202,48,25,0,52.47/-07.88
1203,48,26,1,52.99/-09.48
1204,48,27,1,53.51/-08.07
1205,48,28,1,54.03/-09.72
1206,48,29,1,54.55/-08.27
1207,48,30,1,55.07/-09.97
1208,48,31,1,55.59/-08.49
1209,48,32,0,56.11/-10.24
1210,48,33,0,56.63/-08.73
1211,48,34,0,57.15/-10.53
1212,48,35,0,57.67/-08.97
1213,48,36,0,58.19/-10.84
1214,48,37,0,58.71/-09.24
1215,48,38,0,59.23/-11.17
1216,48,39,0,59.75/-09.53
1217,48,40,3,60.26/-11.52
1218,48,41,3,60.78/-09.83
1219,48,42,3,61.30/-11.90
1220,48,43,3,61.82/-10.17
1221,48,44,3,62.34/-12.31
1222,48,45,3,62.86/-10.52
1223,48,46,0,63.38/-12.76
1224,48,47,0,63.90/-10.91
1225,48,48,4,64.42/-13.24
1226,48,49,0,64.94/-11.34
1227,48,50,0,65.46/-13.77
1228,48,51,0,65.98/-11.80
1229,48,52,0,66.50/-14.35
1230,48,53,0,67.02/-12.30
1231,48,54,7,67.54/-14.98
1232,48,55,7,68.06/-12.85
1233,48,56,7,68.58/-15.67
1234,48,57,7,69.10/-13.46
1235,48,58,7,69.62/-16.44
1236,48,59,7,70.14/-14.13
1237,48,60,7,70.66/-17.29
1238,48,61,7,71.18/-14.88
1239,48,62,7,71.70/-18.24
1240,48,63,7,72.22/-15.72
1241,48,64,7,72.74/-19.30
1242,48,65,0,73.26/-16.67
1243,48,66,0,73.77/-20.51
1244,48,67,0,74.29/-17.74
1245,48,68,1,74.81/-21.89
1246,48,69,0,75.33/-18.97
1247,48,70,1,75.85/-23.47
1248,48,71,0,76.37/-20.39
1249,48,72,1,76.89/-25.31
1250,48,73,1,77.41/-22.04
1251,48,74,1,77.93/-27.47
1252,48,75,1,78.45/-23.99
1253,48,76,1,78.97/-30.04
1254,49,1,1,40.00/-05.48
1255,49,2,1,40.52/-06.71
1256,49,3,1,41.04/-05.56
1257,49,4,1,41.56/-06.82
1258,49,5,1,42.08/-05.65
1259,49,6,1,42.60/-06.93
1260,49,7,1,43.12/-05.75
1261,49,8,1,43.64/-07.05
1262,49,9,1,44.16/-05.85
1263,49,10,0,44.68/-07.18
1264,49,11,0,45.20/-05.96
1265,49,12,0,45.72/-07.31
1266,49,13,0,46.24/-06.07
1267,49,14,0,46.75/-07.45
1268,49,15,0,47.27/-06.19
1269,49,16,0,47.79/-07.60
1270,49,17,2,48.31/-06.31
1271,49,18,2,48.83/-07.76
1272,49,19,2,49.35/-06.45
1273,49,20,0,49.87/-07.92
1274,49,21,0,50.39/-06.59
1275,49,22,0,50.91/-08.10
1276,49,23,2,51.43/-06.73
1277,49,24,0,51.95/-08.29
1278,49,25,0,52.47/-06.89
1279,49,26,0,52.99/-08.49
1280,49,27,1,53.51/-07.06
1281,49,28,1,54.03/-08.70
1282,49,29,1,54.55/-07.24
1283,49,30,1,55.07/-08.92
1284,49,31,1,55.59/-07.43
1285,49,32,1,56.11/-09.16
1286,49,33,0,56.63/-07.63
1287,49,34,0,57.15/-09.42
1288,49,35,0,57.67/-07.85
1289,49,36,0,58.19/-09.70
1290,49,37,0,58.71/-08.09
1291,49,38,0,59.23/-09.99
1292,49,39,0,59.75/-08.34
1293,49,40,0,60.26/-10.31
1294,49,41,0,60.78/-08.61
1295,49,42,3,61.30/-10.65
1296,49,43,3,61.82/-08.90
1297,49,44,3,62.34/-11.02
1298,49,45,3,62.86/-09.21
1299,49,46,0,63.38/-11.42
1300,49,47,4,63.90/-09.55
1301,49,48,4,64.42/-11.85
1302,49,49,0,64.94/-09.92
1303,49,50,0,65.46/-12.32
1304,49,51,0,65.98/-10.32
1305,49,52,0,66.50/-12.84
1306,49,53,0,67.02/-10.76
1307,49,54,7,67.54/-13.40
1308,49,55,7,68.06/-11.24
1309,49,56,7,68.58/-14.02
1310,49,57,7,69.10/-11.78
1311,49,58,7,69.62/-14.71
1312,49,59,7,70.14/-12.37
1313,49,60,7,70.66/-15.47
1314,49,61,7,71.18/-13.02
1315,49,62,7,71.70/-16.32
1316,49,63,7,72.22/-13.76
1317,49,64,7,72.74/-17.27
1318,49,65,0,73.26/-14.59
1319,49,66,0,73.77/-18.35
1320,49,67,0,74.29/-15.52
1321,49,68,0,74.81/-19.58
1322,49,69,0,75.33/-16.60
1323,49,70,0,75.85/-21.00
1324,49,71,0,76.37/-17.84
1325,49,72,1,76.89/-22.64
1326,49,73,0,77.41/-19.28
1327,49,74,1,77.93/-24.57
1328,49,75,1,78.45/-20.99
1329,49,76,1,78.97/-26.88
1330,50,1,1,40.00/-04.70
1331,50,2,1,40.52/-05.92
1332,50,3,1,41.04/-04.77
1333,50,4,1,41.56/-06.02
1334,50,5,1,42.08/-04.85
1335,50,6,1,42.60/-06.12
1336,50,7,1,43.12/-04.93
1337,50,8,1,43.64/-06.22
1338,50,9,1,44.16/-05.01
1339,50,10,0,44.68/-06.33
1340,50,11,0,45.20/-05.11
1341,50,12,0,45.72/-06.45
1342,50,13,0,46.24/-05.20
1343,50,14,0,46.75/-06.57
1344,50,15,0,47.27/-05.30
1345,50,16,0,47.79/-06.71
1346,50,17,2,48.31/-05.41
1347,50,18,2,48.83/-06.84
1348,50,19,2,49.35/-05.52
1349,50,20,0,49.87/-06.99
1350,50,21,2,50.39/-05.64
1351,50,22,2,50.91/-07.15
1352,50,23,2,51.43/-05.77
1353,50,24,0,51.95/-07.31
1354,50,25,0,52.47/-05.91
1355,50,26,0,52.99/-07.49
1356,50,27,0,53.51/-06.05
1357,50,28,1,54.03/-07.67
1358,50,29,0,54.55/-06.21
1359,50,30,1,55.07/-07.87
1360,50,31,0,55.59/-06.37
1361,50,32,1,56.11/-08.09
1362,50,33,0,56.63/-06.54
1363,50,34,0,57.15/-08.31
1364,50,35,0,57.67/-06.73
1365,50,36,0,58.19/-08.56
1366,50,37,0,58.71/-06.93
1367,50,38,0,59.23/-08.82
1368,50,39,0,59.75/-07.15
1369,50,40,0,60.26/-09.10
1370,50,41,0,60.78/-07.38
1371,50,42,0,61.30/-09.40
1372,50,43,0,61.82/-07.62
1373,50,44,3,62.34/-09.72
1374,50,45,3,62.86/-07.89
1375,50,46,0,63.38/-10.07
1376,50,47,4,63.90/-08.18
1377,50,48,0,64.42/-10.46
1378,50,49,0,64.94/-08.50
1379,50,50,0,65.46/-10.87
1380,50,51,0,65.98/-08.85
1381,50,52,0,66.50/-11.33
1382,50,53,0,67.02/-09.22
1383,50,54,7,67.54/-11.82
1384,50,55,4,68.06/-09.64
1385,50,56,7,68.58/-12.37
1386,50,57,7,69.10/-10.09
1387,50,58,7,69.62/-12.98
1388,50,59,7,70.14/-10.60
1389,50,60,7,70.66/-13.65
1390,50,61,7,71.18/-11.16
1391,50,62,7,71.70/-14.40
1392,50,63,7,72.22/-11.79
1393,50,64,7,72.74/-15.24
1394,50,65,0,73.26/-12.50
1395,50,66,0,73.77/-16.19
1396,50,67,0,74.29/-13.31
1397,50,68,0,74.81/-17.28
1398,50,69,0,75.33/-14.23
1399,50,70,0,75.85/-18.53
1400,50,71,0,76.37/-15.29
1401,50,72,0,76.89/-19.98
1402,50,73,0,77.41/-16.53
1403,50,74,1,77.93/-21.68
1404,50,75,0,78.45/-17.99
1405,50,76,1,78.97/-23.71
1406,51,1,1,40.00/-03.91
1407,51,2,1,40.52/-05.13
1408,51,3,1,41.04/-03.97
1409,51,4,1,41.56/-05.21
1410,51,5,1,42.08/-04.04
1411,51,6,1,42.60/-05.30
1412,51,7,1,43.12/-04.11
1413,51,8,1,43.64/-05.39
1414,51,9,1,44.16/-04.18
1415,51,10,0,44.68/-05.49
1416,51,11,0,45.20/-04.25
1417,51,12,0,45.72/-05.59
1418,51,13,0,46.24/-04.33
1419,51,14,0,46.75/-05.70
1420,51,15,0,47.27/-04.42
1421,51,16,0,47.79/-05.81
1422,51,17,0,48.31/-04.51
1423,51,18,2,48.83/-05.93
1424,51,19,2,49.35/-04.60
1425,51,20,0,49.87/-06.06
1426,51,21,0,50.39/-04.70
1427,51,22,2,50.91/-06.19
1428,51,23,0,51.43/-04.81
1429,51,24,0,51.95/-06.34
1430,51,25,1,52.47/-04.92
1431,51,26,0,52.99/-06.49
1432,51,27,1,53.51/-05.04
1433,51,28,0,54.03/-06.65
1434,51,29,0,54.55/-05.17
1435,51,30,1,55.07/-06.82
1436,51,31,1,55.59/-05.31
1437,51,32,1,56.11/-07.01
1438,51,33,1,56.63/-05.45
1439,51,34,0,57.15/-07.20
1440,51,35,1,57.67/-05.61
1441,51,36,0,58.19/-07.41
1442,51,37,1,58.71/-05.78
1443,51,38,0,59.23/-07.64
1444,51,39,0,59.75/-05.95
1445,51,40,0,60.26/-07.88
1446,51,41,0,60.78/-06.15
1447,51,42,0,61.30/-08.14
1448,51,43,1,61.82/-06.35
1449,51,44,0,62.34/-08.43
1450,51,45,3,62.86/-06.58
1451,51,46,4,63.38/-08.73
1452,51,47,0,63.90/-06.82
1453,51,48,0,64.42/-09.06
1454,51,49,0,64.94/-07.08
1455,51,50,0,65.46/-09.42
1456,51,51,0,65.98/-07.37
1457,51,52,0,66.50/-09.81
1458,51,53,0,67.02/-07.69
1459,51,54,0,67.54/-10.25
1460,51,55,7,68.06/-08.03
1461,51,56,7,68.58/-10.72
1462,51,57,4,69.10/-08.41
1463,51,58,7,69.62/-11.24
1464,51,59,7,70.14/-08.83
1465,51,60,7,70.66/-11.83
1466,51,61,7,71.18/-09.30
1467,51,62,7,71.70/-12.48
1468,51,63,7,72.22/-09.83
1469,51,64,7,72.74/-13.21
1470,51,65,0,73.26/-10.42
1471,51,66,0,73.77/-14.03
1472,51,67,0,74.29/-11.09
1473,51,68,0,74.81/-14.97
1474,51,69,0,75.33/-11.86
1475,51,70,0,75.85/-16.06
1476,51,71,0,76.37/-12.74
1477,51,72,0,76.89/-17.31
1478,51,73,0,77.41/-13.77
1479,51,74,0,77.93/-18.79
1480,51,75,0,78.45/-15.00
1481,51,76,1,78.97/-20.55
1482,52,1,1,40.00/-03.13
1483,52,2,1,40.52/-04.34
1484,52,3,1,41.04/-03.18
1485,52,4,1,41.56/-04.41
1486,52,5,1,42.08/-03.23
1487,52,6,1,42.60/-04.49
1488,52,7,1,43.12/-03.29
1489,52,8,1,43.64/-04.56
1490,52,9,1,44.16/-03.34
1491,52,10,0,44.68/-04.64
1492,52,11,0,45.20/-03.40
1493,52,12,0,45.72/-04.73
1494,52,13,0,46.24/-03.47
1495,52,14,0,46.75/-04.82
1496,52,15,0,47.27/-03.54
1497,52,16,0,47.79/-04.92
1498,52,17,0,48.31/-03.61
1499,52,18,2,48.83/-05.02
1500,52,19,2,49.35/-03.68
1501,52,20,0,49.87/-05.13
1502,52,21,1,50.39/-03.76
1503,52,22,0,50.91/-05.24
1504,52,23,0,51.43/-03.85
1505,52,24,1,51.95/-05.36
1506,52,25,1,52.47/-03.94
1507,52,26,1,52.99/-05.49
1508,52,27,1,53.51/-04.03
1509,52,28,0,54.03/-05.63
1510,52,29,0,54.55/-04.14
1511,52,30,0,55.07/-05.77
1512,52,31,0,55.59/-04.25
1513,52,32,0,56.11/-05.93
1514,52,33,1,56.63/-04.36
1515,52,34,1,57.15/-06.10
1516,52,35,1,57.67/-04.49
1517,52,36,1,58.19/-06.27
1518,52,37,1,58.71/-04.62
1519,52,38,1,59.23/-06.46
1520,52,39,0,59.75/-04.76
1521,52,40,0,60.26/-06.67
1522,52,41,0,60.78/-04.92
1523,52,42,0,61.30/-06.89
1524,52,43,0,61.82/-05.08
1525,52,44,0,62.34/-07.13
1526,52,45,3,62.86/-05.26
1527,52,46,4,63.38/-07.39
1528,52,47,0,63.90/-05.46
1529,52,48,0,64.42/-07.67
1530,52,49,0,64.94/-05.67
1531,52,50,0,65.46/-07.97
1532,52,51,0,65.98/-05.90
1533,52,52,0,66.50/-08.30
1534,52,53,0,67.02/-06.15
1535,52,54,0,67.54/-08.67
1536,52,55,7,68.06/-06.43
1537,52,56,7,68.58/-09.07
1538,52,57,7,69.10/-06.73
1539,52,58,4,69.62/-09.51
1540,52,59,4,70.14/-07.07
1541,52,60,7,70.66/-10.01
1542,52,61,7,71.18/-07.44
1543,52,62,7,71.70/-10.56
1544,52,63,7,72.22/-07.86
1545,52,64,7,72.74/-11.17
1546,52,65,0,73.26/-08.33
1547,52,66,0,73.77/-11.87
1548,52,67,0,74.29/-08.87
1549,52,68,0,74.81/-12.67
1550,52,69,0,75.33/-09.48
1551,52,70,0,75.85/-13.59
1552,52,71,0,76.37/-10.19
1553,52,72,0,76.89/-14.65
1554,52,73,0,77.41/-11.02
1555,52,74,0,77.93/-15.90
1556,52,75,0,78.45/-12.00
1557,52,76,0,78.97/-17.39
1558,53,1,1,40.00/-02.35
1559,53,2,1,40.52/-03.55
1560,53,3,1,41.04/-02.38
1561,53,4,1,41.56/-03.61
1562,53,5,1,42.08/-02.42
1563,53,6,1,42.60/-03.67
1564,53,7,1,43.12/-02.46
1565,53,8,1,43.64/-03.73
1566,53,9,1,44.16/-02.51
1567,53,10,0,44.68/-03.80
1568,53,11,0,45.20/-02.55
1569,53,12,0,45.72/-03.87
1570,53,13,0,46.24/-02.60
1571,53,14,0,46.75/-03.94
1572,53,15,0,47.27/-02.65
1573,53,16,0,47.79/-04.02
1574,53,17,0,48.31/-02.71
1575,53,18,1,48.83/-04.11
1576,53,19,1,49.35/-02.76
1577,53,20,1,49.87/-04.19
1578,53,21,0,50.39/-02.82
1579,53,22,0,50.91/-04.29
1580,53,23,0,51.43/-02.89
1581,53,24,1,51.95/-04.39
1582,53,25,1,52.47/-02.95
1583,53,26,1,52.99/-04.49
1584,53,27,1,53.51/-03.03
1585,53,28,1,54.03/-04.60
1586,53,29,1,54.55/-03.10
1587,53,30,0,55.07/-04.72
1588,53,31,1,55.59/-03.18
1589,53,32,1,56.11/-04.85
1590,53,33,1,56.63/-03.27
1591,53,34,1,57.15/-04.99
1592,53,35,1,57.67/-03.37
1593,53,36,1,58.19/-05.13
1594,53,37,0,58.71/-03.47
1595,53,38,1,59.23/-05.29
1596,53,39,0,59.75/-03.57
1597,53,40,0,60.26/-05.46
1598,53,41,4,60.78/-03.69
1599,53,42,4,61.30/-05.64
1600,53,43,0,61.82/-03.81
1601,53,44,4,62.34/-05.83
1602,53,45,3,62.86/-03.95
1603,53,46,0,63.38/-06.04
1604,53,47,0,63.90/-04.09
1605,53,48,0,64.42/-06.27
1606,53,49,0,64.94/-04.25
1607,53,50,0,65.46/-06.52
1608,53,51,0,65.98/-04.42
